Player Name,Player Salary
Player-876,"$30,521,322.00"
Player-877,"$31,002,611.00"
Player-878,"$29,928,371.00"
Player-879,"$3,360,855.00"
Player-880,"$48,283,852.00"
Player-881,"$37,848,335.00"
Player-882,"$15,853,812.00"
Player-883,"$25,044,863.00"
Player-884,"$35,828,445.00"
Player-885,"$24,510,510.00"
Player-886,"$35,763,271.00"
Player-887,"$28,198,873.00"
Player-888,"$39,867,900.00"
Player-889,"$48,122,134.00"
Player-890,"$17,426,481.00"
Player-891,"$20,574,572.00"
Player-892,"$25,948,236.00"
Player-893,"$9,784,275.00"
Player-894,"$21,582,207.00"
Player-895,"$45,121,356.00"
Player-896,"$18,851,777.00"
Player-897,"$42,544,844.00"
Player-898,"$43,459,862.00"
Player-899,"$12,138,250.00"
Player-900,"$14,415,539.00"
Player-901,"$34,412,938.00"
Player-902,"$10,645,489.00"
Player-903,"$20,792,557.00"
Player-904,"$5,401,509.00"
Player-905,"$5,716,396.00"
Player-906,"$8,118,030.00"
Player-907,"$20,595,633.00"
Player-908,"$45,940,359.00"
Player-909,"$32,989,128.00"
Player-910,"$20,392,865.00"
Player-911,"$11,124,353.00"
Player-912,"$11,383,609.00"
Player-913,"$27,536,533.00"
Player-914,"$28,737,925.00"
Player-915,"$21,705,926.00"
Player-916,"$33,684,796.00"
Player-917,"$1,902,368.00"
Player-918,"$27,762,153.00"
Player-919,"$41,038,900.00"
Player-920,"$44,375,917.00"
Player-921,"$15,006,197.00"
Player-922,"$28,547,388.00"
Player-923,"$44,952,918.00"
Player-924,"$1,513,089.00"
Player-925,"$1,267,255.00"
Player-926,"$31,446,169.00"
Player-927,"$18,237,608.00"
Player-928,"$48,080,090.00"
Player-929,"$22,119,908.00"
Player-930,"$49,609,226.00"
Player-931,"$17,117,316.00"
Player-932,"$29,558,770.00"
Player-933,"$31,353,765.00"
Player-934,"$38,761,316.00"
Player-935,"$18,766,502.00"
Player-936,"$28,403,719.00"
Player-937,"$40,748,303.00"
Player-938,"$31,182,614.00"
Player-939,"$30,924,630.00"
Player-940,"$20,698,997.00"
Player-941,"$24,998,716.00"
Player-942,"$29,912,612.00"
Player-943,"$20,597,068.00"
Player-944,"$15,301,385.00"
Player-945,"$11,540,473.00"
Player-946,"$30,884,214.00"
Player-947,"$14,794,493.00"
Player-948,"$37,632,547.00"
Player-949,"$25,521,791.00"
Player-950,"$252,813.00"
Player-951,"$46,085,950.00"
Player-952,"$43,132,407.00"
Player-953,"$31,495,520.00"
Player-954,"$1,587,590.00"
Player-955,"$18,189,007.00"
Player-956,"$10,847,389.00"
Player-957,"$4,805,929.00"
Player-958,"$15,791,249.00"
Player-959,"$16,081,753.00"
Player-960,"$33,643,916.00"
Player-961,"$23,657,485.00"
Player-962,"$2,359,349.00"
Player-963,"$24,397,829.00"
Player-964,"$11,381,541.00"
Player-965,"$22,310,343.00"
Player-966,"$42,607,614.00"
Player-967,"$31,383,553.00"
Player-968,"$49,083,223.00"
Player-969,"$35,380,078.00"
Player-970,"$15,288,038.00"
Player-971,"$11,187,330.00"
Player-972,"$14,303,219.00"
Player-973,"$7,247,600.00"
Player-974,"$16,995,609.00"
Player-975,"$701,036.00"
Player-976,"$45,662,213.00"
Player-977,"$93,102.00"
Player-978,"$12,852,552.00"
Player-979,"$9,754,388.00"
Player-980,"$33,925,594.00"
Player-981,"$19,048,726.00"
Player-982,"$12,423,672.00"
Player-983,"$43,877,674.00"
Player-984,"$17,989,132.00"
Player-985,"$1,672,002.00"
Player-986,"$45,943,000.00"
Player-987,"$42,626,703.00"
Player-988,"$18,851,445.00"
Player-989,"$21,386,498.00"
Player-990,"$47,358,381.00"
Player-991,"$31,084,831.00"
Player-992,"$10,201,414.00"
Player-993,"$28,717,807.00"
Player-994,"$41,194,617.00"
Player-995,"$5,007,080.00"
Player-996,"$9,163,643.00"
Player-997,"$33,370,769.00"
Player-998,"$11,045,757.00"
Player-999,"$14,068,095.00"
Player-1000,"$31,573,635.00"
Player-1001,"$30,650,412.00"
Player-1002,"$43,884,894.00"
Player-1003,"$25,827,010.00"
Player-1004,"$43,093,808.00"
Player-1005,"$35,746,206.00"
Player-1006,"$43,984,231.00"
Player-1007,"$14,398,657.00"
Player-1008,"$24,646,911.00"
Player-1009,"$1,600,369.00"
Player-1010,"$299,305.00"
Player-1011,"$13,062,515.00"
Player-1012,"$10,858,919.00"
Player-1013,"$2,388,277.00"
Player-1014,"$13,265,356.00"
Player-1015,"$30,836,326.00"
Player-1016,"$24,297,651.00"
Player-1017,"$32,178,504.00"
Player-1018,"$1,798,071.00"
Player-1019,"$36,727,245.00"
Player-1020,"$46,076,041.00"
Player-1021,"$19,197,412.00"
Player-1022,"$4,453,747.00"
Player-1023,"$2,091,587.00"
Player-1024,"$38,816,656.00"
Player-1025,"$583,391.00"
Player-1026,"$32,210,869.00"
Player-1027,"$26,228,824.00"
Player-1028,"$21,617,220.00"
Player-1029,"$25,228,336.00"
Player-1030,"$2,745,437.00"
Player-1031,"$31,645,585.00"
Player-1032,"$17,315,534.00"
Player-1033,"$20,029,135.00"
Player-1034,"$30,520,600.00"
Player-1035,"$1,303,361.00"
Player-1036,"$44,192,817.00"
Player-1037,"$21,939,148.00"
Player-1038,"$8,478,277.00"
Player-1039,"$27,421,933.00"
Player-1040,"$49,953,746.00"
Player-1041,"$48,123,718.00"
Player-1042,"$49,484,103.00"
Player-1043,"$2,059,561.00"
Player-1044,"$18,685,282.00"
Player-1045,"$48,191,399.00"
Player-1046,"$11,562,111.00"
Player-1047,"$27,417,524.00"
Player-1048,"$4,736,944.00"
Player-1049,"$17,139,018.00"
Player-1050,"$45,145,028.00"
Player-1051,"$36,211,137.00"
Player-1052,"$3,779,167.00"
Player-1053,"$40,282,824.00"
Player-1054,"$12,053,989.00"
Player-1055,"$48,421,763.00"
Player-1056,"$33,512,662.00"
Player-1057,"$37,550,802.00"
Player-1058,"$45,074,953.00"
Player-1059,"$30,862,448.00"
Player-1060,"$1,430,568.00"
Player-1061,"$14,722,853.00"
Player-1062,"$1,604,295.00"
Player-1063,"$49,348,938.00"
Player-1064,"$10,334,852.00"
Player-1065,"$36,236,578.00"
Player-1066,"$49,772,160.00"
Player-1067,"$24,113,727.00"
Player-1068,"$29,686,314.00"
Player-1069,"$38,371,807.00"
Player-1070,"$7,629,389.00"
Player-1071,"$45,828,772.00"
Player-1072,"$23,617,282.00"
Player-1073,"$43,119,283.00"
Player-1074,"$34,544,536.00"
Player-1075,"$30,545,570.00"
Player-1076,"$34,667,435.00"
Player-1077,"$9,379,418.00"
Player-1078,"$25,021,642.00"
Player-1079,"$33,498,231.00"
Player-1080,"$43,672,757.00"
Player-1081,"$19,928,256.00"
Player-1082,"$8,470,266.00"
Player-1083,"$45,752,456.00"
Player-1084,"$9,600,838.00"
Player-1085,"$48,075,076.00"
Player-1086,"$13,510,608.00"
Player-1087,"$40,460,184.00"
Player-1088,"$34,749,797.00"
Player-1089,"$126,087.00"
Player-1090,"$42,902,012.00"
Player-1091,"$44,188,715.00"
Player-1092,"$35,885,696.00"
Player-1093,"$42,549,749.00"
Player-1094,"$23,745,293.00"
Player-1095,"$11,150,816.00"
Player-1096,"$27,304,388.00"
Player-1097,"$18,791,085.00"
Player-1098,"$34,563,125.00"
Player-1099,"$49,250,008.00"
Player-1100,"$22,363,762.00"
Player-1101,"$12,160,240.00"
Player-1102,"$48,617,470.00"
Player-1103,"$44,484,241.00"
Player-1104,"$14,349,517.00"
Player-1105,"$18,345,133.00"
Player-1106,"$23,661,860.00"
Player-1107,"$14,237,158.00"
Player-1108,"$32,670,583.00"
Player-1109,"$747,375.00"
Player-1110,"$22,329,901.00"
Player-1111,"$6,032,224.00"
Player-1112,"$31,121,058.00"
Player-1113,"$26,309,448.00"
Player-1114,"$15,001,496.00"
Player-1115,"$45,195,409.00"
Player-1116,"$16,785,248.00"
Player-1117,"$49,478,934.00"
Player-1118,"$44,431,677.00"
Player-1119,"$33,437,286.00"
Player-1120,"$7,655,648.00"
Player-1121,"$18,107,015.00"
Player-1122,"$36,864,052.00"
Player-1123,"$48,827,602.00"
Player-1124,"$45,227,983.00"
Player-1125,"$21,891,335.00"
Player-1126,"$12,085,707.00"
Player-1127,"$4,605,469.00"
Player-1128,"$16,660,411.00"
Player-1129,"$44,970,993.00"
Player-1130,"$42,687,699.00"
Player-1131,"$24,585,119.00"
Player-1132,"$13,365,831.00"
Player-1133,"$42,175,300.00"
Player-1134,"$15,339,106.00"
Player-1135,"$1,820,497.00"
Player-1136,"$19,112,340.00"
Player-1137,"$15,206,663.00"
Player-1138,"$31,841,294.00"
Player-1139,"$36,170,126.00"
Player-1140,"$42,132,294.00"
Player-1141,"$36,727,520.00"
Player-1142,"$36,227,718.00"
Player-1143,"$1,646,792.00"
Player-1144,"$4,577,421.00"
Player-1145,"$28,487,712.00"
Player-1146,"$22,234,885.00"
Player-1147,"$10,168,927.00"
Player-1148,"$40,096,341.00"
Player-1149,"$22,020,953.00"
Player-1150,"$1,563,662.00"
Player-1151,"$17,728,288.00"
Player-1152,"$47,892,838.00"
Player-1153,"$34,240,294.00"
Player-1154,"$13,784,633.00"
Player-1155,"$15,396,301.00"
Player-1156,"$26,979,959.00"
Player-1157,"$37,754,221.00"
Player-1158,"$43,755,069.00"
Player-1159,"$13,668,473.00"
Player-1160,"$31,611,598.00"
Player-1161,"$21,587,774.00"
Player-1162,"$7,789,691.00"
Player-1163,"$18,688,231.00"
Player-1164,"$23,993,191.00"
Player-1165,"$14,956,704.00"
Player-1166,"$19,746,257.00"
Player-1167,"$23,366,602.00"
Player-1168,"$27,457,041.00"
Player-1169,"$4,816,999.00"
Player-1170,"$8,836,355.00"
Player-1171,"$19,354,271.00"
Player-1172,"$38,991,228.00"
Player-1173,"$48,761,775.00"
Player-1174,"$42,910,302.00"
Player-1175,"$90,593.00"
Player-1176,"$12,404,372.00"
Player-1177,"$29,139,418.00"
Player-1178,"$23,434,901.00"
Player-1179,"$28,733,986.00"
Player-1180,"$38,057,509.00"
Player-1181,"$33,323,465.00"
Player-1182,"$28,704,162.00"
Player-1183,"$23,814,076.00"
Player-1184,"$19,486,349.00"
Player-1185,"$25,495,502.00"
Player-1186,"$10,089,457.00"
Player-1187,"$3,316,515.00"
Player-1188,"$10,074,557.00"
Player-1189,"$26,221,691.00"
Player-1190,"$23,963,479.00"
Player-1191,"$15,648,384.00"
Player-1192,"$36,233,971.00"
Player-1193,"$47,882,690.00"
Player-1194,"$21,345,885.00"
Player-1195,"$47,247,108.00"
Player-1196,"$24,215,702.00"
Player-1197,"$13,712,285.00"
Player-1198,"$41,704,066.00"
Player-1199,"$4,024,220.00"
Player-1200,"$42,676,985.00"
Player-1201,"$2,395,223.00"
Player-1202,"$18,407,863.00"
Player-1203,"$11,923,347.00"
Player-1204,"$7,535,052.00"
Player-1205,"$5,546,775.00"
Player-1206,"$13,143,698.00"
Player-1207,"$32,724,790.00"
Player-1208,"$4,770,475.00"
Player-1209,"$45,138,174.00"
Player-1210,"$6,720,933.00"
Player-1211,"$31,370,253.00"
Player-1212,"$40,113,832.00"
Player-1213,"$26,278,164.00"
Player-1214,"$18,354,654.00"
Player-1215,"$45,558,129.00"
Player-1216,"$12,848,529.00"
Player-1217,"$18,899,840.00"
Player-1218,"$42,973,929.00"
Player-1219,"$16,273,975.00"
Player-1220,"$22,588,209.00"
Player-1221,"$16,814,128.00"
Player-1222,"$17,989,259.00"
Player-1223,"$4,683,192.00"
Player-1224,"$10,699,711.00"
Player-1225,"$7,784,943.00"
Player-1226,"$34,119,259.00"
Player-1227,"$35,184,226.00"
Player-1228,"$32,116,050.00"
Player-1229,"$12,279,775.00"
Player-1230,"$49,871,782.00"
Player-1231,"$23,253,769.00"
Player-1232,"$694,503.00"
Player-1233,"$29,163,219.00"
Player-1234,"$44,055,922.00"
Player-1235,"$4,300,164.00"
Player-1236,"$44,994,589.00"
Player-1237,"$45,257,102.00"
Player-1238,"$19,865,472.00"
Player-1239,"$19,051,447.00"
Player-1240,"$6,886,216.00"
Player-1241,"$31,417,341.00"
Player-1242,"$84,083.00"
Player-1243,"$43,902,747.00"
Player-1244,"$37,076,311.00"
Player-1245,"$26,156,523.00"
Player-1246,"$12,806,437.00"
Player-1247,"$3,377,703.00"
Player-1248,"$19,687,478.00"
Player-1249,"$27,363,955.00"
Player-1250,"$18,711,049.00"
Player-1251,"$37,268,004.00"
Player-1252,"$11,640,020.00"
Player-1253,"$17,409,400.00"
Player-1254,"$34,382,275.00"
Player-1255,"$27,570,182.00"
Player-1256,"$9,034,144.00"
Player-1257,"$41,230,612.00"
Player-1258,"$30,874,126.00"
Player-1259,"$25,107,960.00"
Player-1260,"$18,496,593.00"
Player-1261,"$30,135,946.00"
Player-1262,"$39,239,883.00"
Player-1263,"$22,121,878.00"
Player-1264,"$15,895,973.00"
Player-1265,"$12,050,224.00"
Player-1266,"$2,482,459.00"
Player-1267,"$12,081,393.00"
Player-1268,"$26,604,102.00"
Player-1269,"$2,569,783.00"
Player-1270,"$31,539,545.00"
Player-1271,"$35,214,662.00"
Player-1272,"$23,943,313.00"
Player-1273,"$38,632,290.00"
Player-1274,"$7,357,574.00"
Player-1275,"$48,742,944.00"
Player-1276,"$11,195,880.00"
Player-1277,"$42,576,527.00"
Player-1278,"$37,353,631.00"
Player-1279,"$17,670,166.00"
Player-1280,"$49,795,308.00"
Player-1281,"$25,005,281.00"
Player-1282,"$8,161,645.00"
Player-1283,"$24,158,401.00"
Player-1284,"$2,581,235.00"
Player-1285,"$26,476,848.00"
Player-1286,"$16,354,550.00"
Player-1287,"$26,675,688.00"
Player-1288,"$24,753,769.00"
Player-1289,"$34,373,085.00"
Player-1290,"$41,683,543.00"
Player-1291,"$37,605,968.00"
Player-1292,"$8,511,649.00"
Player-1293,"$18,288,672.00"
Player-1294,"$33,376,911.00"
Player-1295,"$36,820,784.00"
Player-1296,"$23,046,488.00"
Player-1297,"$39,869,228.00"
Player-1298,"$25,069,045.00"
Player-1299,"$17,078,129.00"
Player-1300,"$44,522,163.00"
Player-1301,"$35,320,826.00"
Player-1302,"$39,330,521.00"
Player-1303,"$13,660,960.00"
Player-1304,"$34,615,243.00"
Player-1305,"$35,529,471.00"
Player-1306,"$31,549,124.00"
Player-1307,"$48,227,546.00"
Player-1308,"$49,676,390.00"
Player-1309,"$893,640.00"
Player-1310,"$2,804,329.00"
Player-1311,"$25,761,431.00"
Player-1312,"$15,319,054.00"
Player-1313,"$15,609,239.00"
Player-1314,"$43,835,986.00"
Player-1315,"$3,400,910.00"
Player-1316,"$44,576,070.00"
Player-1317,"$37,082,812.00"
Player-1318,"$14,903,231.00"
Player-1319,"$5,901,913.00"
Player-1320,"$47,239,029.00"
Player-1321,"$4,784,770.00"
Player-1322,"$35,939,420.00"
Player-1323,"$38,445,628.00"
Player-1324,"$5,361,092.00"
Player-1325,"$46,534,856.00"
Player-1326,"$48,463,889.00"
Player-1327,"$27,164,955.00"
Player-1328,"$44,806,567.00"
Player-1329,"$9,392,415.00"
Player-1330,"$44,065,637.00"
Player-1331,"$48,037,942.00"
Player-1332,"$569,808.00"
Player-1333,"$26,074,592.00"
Player-1334,"$32,156,686.00"
Player-1335,"$27,924,879.00"
Player-1336,"$28,094,244.00"
Player-1337,"$5,479,701.00"
Player-1338,"$7,625,536.00"
Player-1339,"$35,712,591.00"
Player-1340,"$42,894,113.00"
Player-1341,"$20,727,413.00"
Player-1342,"$20,523,008.00"
Player-1343,"$43,903,151.00"
Player-1344,"$23,237,965.00"
Player-1345,"$40,051,872.00"
Player-1346,"$35,591,553.00"
Player-1347,"$25,815,694.00"
Player-1348,"$39,048,060.00"
Player-1349,"$9,035,625.00"
Player-1350,"$21,700,698.00"
Player-1351,"$19,193,003.00"
Player-1352,"$30,014,614.00"
Player-1353,"$7,925,009.00"
Player-1354,"$14,626,237.00"
Player-1355,"$2,879,048.00"
Player-1356,"$22,647,577.00"
Player-1357,"$49,624,606.00"
Player-1358,"$13,500,099.00"
Player-1359,"$33,692,752.00"
Player-1360,"$43,197,282.00"
Player-1361,"$18,364,277.00"
Player-1362,"$15,347,808.00"
Player-1363,"$25,035,401.00"
Player-1364,"$17,766,113.00"
Player-1365,"$20,179,886.00"
Player-1366,"$1,954,978.00"
Player-1367,"$45,906,830.00"
Player-1368,"$15,554,243.00"
Player-1369,"$39,949,050.00"
Player-1370,"$29,728,099.00"
Player-1371,"$31,824,245.00"
Player-1372,"$40,562,995.00"
Player-1373,"$23,839,215.00"
Player-1374,"$37,753,162.00"
Player-1375,"$47,912,448.00"
Player-1376,"$40,109,337.00"
Player-1377,"$49,031,681.00"
Player-1378,"$26,407,397.00"
Player-1379,"$12,375,606.00"
Player-1380,"$31,893,528.00"
Player-1381,"$25,996,899.00"
Player-1382,"$4,072,544.00"
Player-1383,"$22,188,431.00"
Player-1384,"$10,165,367.00"
Player-1385,"$35,008,156.00"
Player-1386,"$30,651,841.00"
Player-1387,"$19,319,189.00"
Player-1388,"$27,835,068.00"
Player-1389,"$20,665,437.00"
Player-1390,"$6,828,812.00"
Player-1391,"$6,627,466.00"
Player-1392,"$18,427,781.00"
Player-1393,"$29,247,691.00"
Player-1394,"$16,781,306.00"
Player-1395,"$28,598,881.00"
Player-1396,"$47,745,920.00"
Player-1397,"$37,769,409.00"
Player-1398,"$40,031,701.00"
Player-1399,"$49,600,015.00"
Player-1400,"$34,087,671.00"
Player-1401,"$36,440,534.00"
Player-1402,"$16,497,907.00"
Player-1403,"$39,984,585.00"
Player-1404,"$16,638,312.00"
Player-1405,"$3,809,108.00"
Player-1406,"$39,672,165.00"
Player-1407,"$29,768,276.00"
Player-1408,"$11,639,074.00"
Player-1409,"$26,264,348.00"
Player-1410,"$33,773,503.00"
Player-1411,"$1,769,862.00"
Player-1412,"$44,276,470.00"
Player-1413,"$39,361,966.00"
Player-1414,"$7,413,355.00"
Player-1415,"$44,894,975.00"
Player-1416,"$24,681,848.00"
Player-1417,"$22,847,740.00"
Player-1418,"$31,558,557.00"
Player-1419,"$6,650,566.00"
Player-1420,"$3,914,833.00"
Player-1421,"$20,203,839.00"
Player-1422,"$6,879,136.00"
Player-1423,"$3,827,503.00"
Player-1424,"$5,127,820.00"
Player-1425,"$46,481,779.00"
Player-1426,"$23,595,454.00"
Player-1427,"$28,695,114.00"
Player-1428,"$7,464,867.00"
Player-1429,"$22,647,928.00"
Player-1430,"$33,546,978.00"
Player-1431,"$34,965,626.00"
Player-1432,"$36,077,503.00"
Player-1433,"$19,822,071.00"
Player-1434,"$26,020,903.00"
Player-1435,"$14,370,800.00"
Player-1436,"$16,027,396.00"
Player-1437,"$48,615,762.00"
Player-1438,"$5,148,685.00"
Player-1439,"$22,676,519.00"
Player-1440,"$12,257,777.00"
Player-1441,"$43,675,582.00"
Player-1442,"$41,716,601.00"
Player-1443,"$22,432,042.00"
Player-1444,"$12,535,449.00"
Player-1445,"$7,356,673.00"
Player-1446,"$2,868,788.00"
Player-1447,"$46,732,906.00"
Player-1448,"$2,138,816.00"
Player-1449,"$12,253,926.00"
Player-1450,"$37,793,230.00"
Player-1451,"$2,724,423.00"
Player-1452,"$47,278,852.00"
Player-1453,"$28,120,324.00"
Player-1454,"$27,953,314.00"
Player-1455,"$11,276,849.00"
Player-1456,"$20,063,950.00"
Player-1457,"$4,876,083.00"
Player-1458,"$37,787,024.00"
Player-1459,"$33,242,243.00"
Player-1460,"$17,466,953.00"
Player-1461,"$16,173,925.00"
Player-1462,"$16,486,877.00"
Player-1463,"$22,269,532.00"
Player-1464,"$7,073,698.00"
Player-1465,"$16,417,152.00"
Player-1466,"$3,548,204.00"
Player-1467,"$31,795,988.00"
Player-1468,"$45,385,261.00"
Player-1469,"$37,691,652.00"
Player-1470,"$24,228,237.00"
Player-1471,"$12,971,124.00"
Player-1472,"$46,972,114.00"
Player-1473,"$37,572,996.00"
Player-1474,"$15,003,302.00"
Player-1475,"$6,098,461.00"
Player-1476,"$20,516,223.00"
Player-1477,"$39,334,756.00"
Player-1478,"$48,840,275.00"
Player-1479,"$199,841.00"
Player-1480,"$16,141,959.00"
Player-1481,"$49,547,504.00"
Player-1482,"$27,693,798.00"
Player-1483,"$9,498,555.00"
Player-1484,"$29,936,610.00"
Player-1485,"$19,803,998.00"
Player-1486,"$28,687,864.00"
Player-1487,"$29,256,757.00"
Player-1488,"$25,445,054.00"
Player-1489,"$24,536,809.00"
Player-1490,"$46,631,505.00"
Player-1491,"$39,779,604.00"
Player-1492,"$39,641,009.00"
Player-1493,"$36,138,081.00"
Player-1494,"$14,905,832.00"
Player-1495,"$24,621,811.00"
Player-1496,"$42,555,964.00"
Player-1497,"$49,882,627.00"
Player-1498,"$49,066,026.00"
Player-1499,"$21,116,672.00"
Player-1500,"$28,304,512.00"
Player-1501,"$26,284,764.00"
Player-1502,"$13,350,208.00"
Player-1503,"$48,456,489.00"
Player-1504,"$21,782,634.00"
Player-1505,"$20,957,242.00"
Player-1506,"$45,018,303.00"
Player-1507,"$21,643,798.00"
Player-1508,"$40,453,689.00"
Player-1509,"$18,358,142.00"
Player-1510,"$10,947,163.00"
Player-1511,"$22,804,373.00"
Player-1512,"$48,000,675.00"
Player-1513,"$48,297,100.00"
Player-1514,"$909,890.00"
Player-1515,"$19,609,189.00"
Player-1516,"$28,128,485.00"
Player-1517,"$31,517,616.00"
Player-1518,"$49,780,157.00"
Player-1519,"$23,655,483.00"
Player-1520,"$24,029,935.00"
Player-1521,"$19,505,504.00"
Player-1522,"$10,938,091.00"
Player-1523,"$24,030,683.00"
Player-1524,"$28,663,676.00"
Player-1525,"$17,031,193.00"
Player-1526,"$22,618,944.00"
Player-1527,"$36,845,240.00"
Player-1528,"$6,885,939.00"
Player-1529,"$19,883,498.00"
Player-1530,"$46,257,492.00"
Player-1531,"$10,199,590.00"
Player-1532,"$17,895,748.00"
Player-1533,"$23,669,222.00"
Player-1534,"$19,392,632.00"
Player-1535,"$16,133,048.00"
Player-1536,"$24,553,337.00"
Player-1537,"$13,059,277.00"
Player-1538,"$39,872,264.00"
Player-1539,"$1,928,537.00"
Player-1540,"$6,776,869.00"
Player-1541,"$3,389,794.00"
Player-1542,"$45,467,850.00"
Player-1543,"$2,197,283.00"
Player-1544,"$45,733,620.00"
Player-1545,"$4,064,810.00"
Player-1546,"$9,119,278.00"
Player-1547,"$40,544,721.00"
Player-1548,"$23,055,524.00"
Player-1549,"$42,086,022.00"
Player-1550,"$2,228,271.00"
Player-1551,"$9,371,056.00"
Player-1552,"$2,872,489.00"
Player-1553,"$23,408,689.00"
Player-1554,"$21,829,432.00"
Player-1555,"$41,858,114.00"
Player-1556,"$44,647,281.00"
Player-1557,"$30,464,032.00"
Player-1558,"$30,775,112.00"
Player-1559,"$46,362,642.00"
Player-1560,"$2,700,487.00"
Player-1561,"$6,606,133.00"
Player-1562,"$20,798,959.00"
Player-1563,"$13,630,553.00"
Player-1564,"$41,808,707.00"
Player-1565,"$8,396,854.00"
Player-1566,"$48,599,977.00"
Player-1567,"$29,848,661.00"
Player-1568,"$11,209,334.00"
Player-1569,"$49,659,457.00"
Player-1570,"$8,876,938.00"
Player-1571,"$8,504,568.00"
Player-1572,"$43,791,644.00"
Player-1573,"$11,853,691.00"
Player-1574,"$20,800,653.00"
Player-1575,"$9,186,509.00"
Player-1576,"$30,050,904.00"
Player-1577,"$18,041,215.00"
Player-1578,"$27,248,212.00"
Player-1579,"$45,742,425.00"
Player-1580,"$39,705,905.00"
Player-1581,"$40,568,575.00"
Player-1582,"$18,805,394.00"
Player-1583,"$14,701,396.00"
Player-1584,"$18,393,990.00"
Player-1585,"$16,941,489.00"
Player-1586,"$15,879,360.00"
Player-1587,"$33,341,848.00"
Player-1588,"$43,876,265.00"
Player-1589,"$48,009,427.00"
Player-1590,"$39,615,205.00"
Player-1591,"$49,701,167.00"
Player-1592,"$35,943,466.00"
Player-1593,"$19,313,090.00"
Player-1594,"$14,845,409.00"
Player-1595,"$31,609,400.00"
Player-1596,"$40,998,262.00"
Player-1597,"$37,141,816.00"
Player-1598,"$45,237,567.00"
Player-1599,"$24,409,928.00"
Player-1600,"$41,144,792.00"
Player-1601,"$14,134,419.00"
